name,approach_date,diameter_km,velocity_kmph,distance_km,is_hazardous
478784 (2012 UV136),2025-06-02,0.045,49511.25,50442662.03,False
(2015 RQ35),2025-06-02,0.082,11950.19,70450034.1,False
(2016 EL27),2025-06-02,0.036,25733.18,54278219.47,False
(2019 VF1),2025-06-02,0.149,80619.27,23118633.9,False
(2020 XS5),2025-06-02,0.027,40999.06,36304847.9,False
(2021 VO7),2025-06-02,0.279,64641.52,13826677.56,False
(2022 AS6),2025-06-02,0.064,26775.09,67730585.46,False
(2022 FG3),2025-06-02,0.039,45325.82,27072512.95,False
(2025 KC4),2025-06-02,0.039,24010.09,4082303.67,False
(2009 XL8),2025-06-01,0.179,43846.23,42546601.59,False
(2012 XK134),2025-06-01,0.031,21401.77,52836418.93,False
(2014 BM25),2025-06-01,0.014,19837.77,73526422.71,False
(2017 XS),2025-06-01,0.171,67496.54,69708588.1,False
(2018 AG4),2025-06-01,0.036,40099.89,27734097.1,False
(2019 WS1),2025-06-01,0.069,23308.32,26404653.71,False
(2025 DM36),2025-06-01,0.342,46607.4,20654856.95,False
(2025 KP7),2025-06-01,0.121,64623.43,19453555.13,False
(2025 KS8),2025-06-01,0.034,37126.79,2449276.88,False
438908 (2009 XO),2025-06-04,0.445,90938.25,66243008.33,True
(2010 GH7),2025-06-04,0.02,14184.31,58557627.23,False
(2013 BH18),2025-06-04,0.451,11143.81,69348781.23,False
(2014 OL339),2025-06-04,0.165,41431.99,49937060.75,False
(2015 TA25),2025-06-04,0.575,103135.11,69227973.69,False
(2015 XZ1),2025-06-04,0.059,49797.52,25770914.84,False
(2016 AB9),2025-06-04,0.068,48649.64,54590609.13,False
(2016 XF18),2025-06-04,0.09,35981.55,44951204.2,False
(2017 QB35),2025-06-04,0.008,40535.23,42412367.96,False
(2022 NU1),2025-06-04,0.077,27107.27,19768333.16,False
(2024 TP17),2025-06-04,0.086,14976.71,29000928.05,False
(2025 KG),2025-06-04,0.027,12369.67,5832804.14,False
(2025 KA2),2025-06-04,0.238,85120.92,20691877.96,False
(2025 KV8),2025-06-04,0.041,33361.25,1794956.21,False
(2025 KX8),2025-06-04,0.063,29738.92,3205943.26,False
(2025 LB),2025-06-04,0.026,40342.44,151997.94,False
333480 (2004 TC10),2025-06-03,0.525,63099.1,37028655.19,False
(2004 BW18),2025-06-03,0.188,22512.28,69924864.93,False
(2016 OF),2025-06-03,0.14,33478.99,33146837.17,False
(2017 BU93),2025-06-03,0.138,61570.79,55665601.05,False
(2020 CY2),2025-06-03,0.019,20805.03,69302682.46,False
(2023 DM),2025-06-03,0.109,40319.3,21682818.5,False
(2023 JD2),2025-06-03,0.107,70560.23,49398365.09,False
(2024 JJ17),2025-06-03,0.016,65330.12,67420520.17,False
(2025 DN22),2025-06-03,0.171,35000.73,18516664.07,False
(2025 FE15),2025-06-03,0.092,16949.06,17806186.9,False
(2025 LA),2025-06-03,0.026,48476.45,501381.57,False
(2025 LH),2025-06-03,0.03,40322.52,613849.11,False
(2025 LM),2025-06-03,0.044,59583.11,1630798.95,False
(2013 AK11),2025-06-06,0.119,32335.36,58265060.3,False
(2014 HQ124),2025-06-06,0.977,54167.76,10816895.84,True
(2019 WP4),2025-06-06,0.078,54612.88,46953482.47,False
(2020 HG5),2025-06-06,0.043,40086.01,39838100.18,False
(2020 LQ),2025-06-06,0.057,42313.67,6625739.18,False
(2025 KW1),2025-06-06,0.049,9649.01,13852085.2,False
(2025 KO8),2025-06-06,0.104,52344.97,18550780.72,False
162039 (1996 JG),2025-06-05,0.929,54606.92,25195994.46,True
419624 (2010 SO16),2025-06-05,0.485,62867.29,71725470.59,True
424482 (2008 DG5),2025-06-05,0.705,22350.19,3492785.47,True
(1995 HM),2025-06-05,0.149,9132.81,20138352.66,False
(2019 JU1),2025-06-05,0.071,58349.03,44501835.34,False
(2020 LN),2025-06-05,0.113,58095.83,70574450.74,False
(2020 LF1),2025-06-05,0.13,71970.78,59563175.37,False
(2020 PV3),2025-06-05,0.059,16161.92,62157240.48,False
(2025 KY4),2025-06-05,0.024,13586.19,2772938.32,False
(2025 LD),2025-06-05,0.036,24470.83,1120262.12,False
(2002 JD109),2025-06-08,1.148,87878.28,62239210.75,False
(2014 LL26),2025-06-08,0.052,18790.66,3077409.3,False
(2016 VS),2025-06-08,0.02,25621.4,14485675.82,False
(2019 AY4),2025-06-08,0.188,100764.38,46913632.24,False
(2020 TT5),2025-06-08,0.024,22137.73,52298571.69,False
(2022 AS2),2025-06-08,0.01,27252.88,73738204.63,False
(2025 KK2),2025-06-08,0.075,29320.83,8781697.86,False
(2025 KP8),2025-06-08,0.089,49341.33,5225485.67,False
(2025 LK),2025-06-08,0.025,36944.26,99251.57,False
(2011 YG6),2025-06-07,0.36,94773.13,67983274.25,True
(2018 LE4),2025-06-07,0.103,48034.69,4659921.78,False
(2021 LA1),2025-06-07,0.054,22513.6,17799461.91,False
(2021 PV),2025-06-07,0.067,36295.06,74461204.7,False
(2022 AB6),2025-06-07,0.155,61139.8,28434814.21,False
(2022 KY5),2025-06-07,0.177,43606.54,59204521.75,False
(2022 WO7),2025-06-07,0.073,47884.74,37878370.1,False
(2022 JN11),2025-06-07,0.008,68989.02,65471482.55,False
(2025 LN),2025-06-07,0.01,32158.42,246821.47,False
(2006 KK89),2025-05-30,0.188,34874.29,21366545.65,False
(2007 VD12),2025-05-30,0.622,64042.77,14394302.5,True
(2014 BR57),2025-05-30,0.099,31178.56,26911906.19,False
(2016 WL48),2025-05-30,0.062,29649.43,10699975.77,False
(2019 XF2),2025-05-30,0.023,71776.85,58204669.23,False
(2020 VX5),2025-05-30,0.122,45733.42,30602408.66,False
(2022 KP3),2025-05-30,0.012,27832.91,3910591.17,False
(2022 QE1),2025-05-30,0.013,20977.71,45730372.97,False
(2024 HC),2025-05-30,0.019,56932.72,69033825.65,False
(2024 KT1),2025-05-30,0.024,40759.62,19545030.93,False
(2025 KK),2025-05-30,0.018,16315.73,730953.28,False
(2025 KR1),2025-05-30,0.069,63396.65,5728649.79,False
(2025 KH2),2025-05-30,0.056,44643.11,5582870.36,False
(2025 KW7),2025-05-30,0.063,61757.8,8596244.85,False
(2018 VB10),2025-05-31,0.041,26710.22,28121086.89,False
(2019 VB5),2025-05-31,0.003,44725.31,33903421.5,False
(2022 KN1),2025-05-31,0.015,64444.02,45352466.03,False
(2023 XC),2025-05-31,0.012,35397.32,20416171.84,False
(2024 JH),2025-05-31,0.044,23508.96,30543347.12,False
(2025 HA7),2025-05-31,0.096,40302.22,7918213.91,False
(2025 KP),2025-05-31,0.049,40803.32,1242360.64,False
(2025 KC1),2025-05-31,0.038,31725.93,2032804.61,False
(2025 KL2),2025-05-31,0.053,67938.94,5820258.34,False
(2025 KZ3),2025-05-31,0.014,9411.42,690415.17,False
(2025 KB4),2025-05-31,0.059,48317.49,7591479.99,False
(2025 KE4),2025-05-31,0.008,12946.13,1051901.16,False
(2025 KY8),2025-05-31,0.168,112508.0,26729068.47,False
(2009 XL8),2025-06-01,0.179,43846.23,42546601.59,False
(2012 XK134),2025-06-01,0.031,21401.77,52836418.93,False
(2014 BM25),2025-06-01,0.014,19837.77,73526422.71,False
(2017 XS),2025-06-01,0.171,67496.54,69708588.1,False
(2018 AG4),2025-06-01,0.036,40099.89,27734097.1,False
(2019 WS1),2025-06-01,0.069,23308.32,26404653.71,False
(2025 DM36),2025-06-01,0.342,46607.4,20654856.95,False
(2025 KP7),2025-06-01,0.121,64623.43,19453555.13,False
(2025 KS8),2025-06-01,0.034,37126.79,2449276.88,False
136818 Selqet (1997 MW1),2025-05-25,0.951,84773.84,68931132.41,False
390725 (2003 HB),2025-05-25,0.686,48479.18,7028370.57,True
434633 (2005 WB1),2025-05-25,0.439,58620.49,8709359.9,True
(2005 TC51),2025-05-25,0.021,59527.57,38902200.15,False
(2014 KF22),2025-05-25,0.031,41385.94,3475910.38,False
(2016 FC),2025-05-25,0.028,22450.14,52624013.77,False
(2023 KJ2),2025-05-25,0.044,65148.62,33805866.68,False
(2023 OV4),2025-05-25,0.048,12716.09,70414875.2,False
(2023 WF37),2025-05-25,0.236,74572.96,70252836.21,False
(2024 CC),2025-05-25,0.055,30567.0,10174904.42,False
(2025 KM),2025-05-25,0.014,12791.1,1545330.15,False
(2025 KQ),2025-05-25,0.056,35546.75,7725487.59,False
(2025 KM1),2025-05-25,0.364,60579.78,19428989.11,True
(2025 KZ8),2025-05-25,0.058,37742.65,7006481.27,False
(2025 LE),2025-05-25,0.049,41804.81,3860974.7,False
468468 (2004 KH17),2025-05-27,0.239,46465.96,24037264.07,True
(2007 XB23),2025-05-27,0.023,17356.07,13507942.35,False
(2010 KV39),2025-05-27,0.026,31759.74,11379695.31,False
(2012 WS3),2025-05-27,0.038,24537.77,10449691.19,False
(2016 DZ21),2025-05-27,0.049,16675.95,55705990.58,False
(2021 KO2),2025-05-27,0.015,44043.49,17695227.56,False
(2022 EF4),2025-05-27,0.043,39909.93,37376455.5,False
(2021 RU216),2025-05-27,0.137,15589.93,73665647.49,False
(2023 RV12),2025-05-27,0.034,35062.23,60733939.34,False
(2024 JB17),2025-05-27,0.21,54211.37,52588333.21,False
(2025 JP),2025-05-27,0.051,25251.59,5138627.4,False
(2025 KA4),2025-05-27,0.051,18865.62,9064911.43,False
(2025 LO),2025-05-27,0.27,81018.6,7131096.81,True
(2000 AH205),2025-05-26,0.179,97713.6,73755116.68,False
(2008 KA6),2025-05-26,0.113,83089.37,66413495.87,False
(2016 CK31),2025-05-26,0.023,38259.29,28643242.55,False
(2018 JF2),2025-05-26,0.09,35669.05,15657879.51,False
(2019 JY1),2025-05-26,0.014,62306.79,63923140.96,False
(2019 LA2),2025-05-26,0.027,42353.96,21588553.05,False
(2020 HM5),2025-05-26,0.113,52258.71,61463475.64,False
(2021 LE),2025-05-26,0.053,45306.22,14635523.07,False
(2021 UM5),2025-05-26,0.279,101366.77,52777752.37,True
(2022 SE29),2025-05-26,0.377,46622.26,25223873.51,False
(2023 CL2),2025-05-26,0.063,11487.3,14561799.47,False
(2024 YL),2025-05-26,0.008,12526.71,22942119.1,False
(2025 DE25),2025-05-26,0.421,45277.15,22290923.47,False
(2025 KT1),2025-05-26,0.022,33987.75,1999501.05,False
(2025 KQ4),2025-05-26,0.007,38063.13,162056.98,False
141531 (2002 GB),2025-05-29,0.879,53417.19,71899686.05,False
(2009 HU44),2025-05-29,0.179,51600.72,53762184.13,False
(2009 XV1),2025-05-29,0.188,78844.74,15258208.44,False
(2015 LA40),2025-05-29,0.197,79398.93,55680799.58,False
(2016 SA2),2025-05-29,0.014,38687.37,33293626.5,False
(2018 DC4),2025-05-29,0.021,16864.92,28103368.4,False
(2020 HL4),2025-05-29,0.071,29651.07,11330178.37,False
(2021 VP8),2025-05-29,0.033,33016.94,47752057.54,False
(2025 KR),2025-05-29,0.073,49600.41,4944615.48,False
(2025 KD3),2025-05-29,0.128,43478.99,7538742.86,False
(2025 KJ3),2025-05-29,0.071,49436.6,21348598.67,False
(2016 NN15),2025-05-28,0.027,54026.96,38390951.69,False
(2021 WD3),2025-05-28,0.046,20026.98,15933384.16,False
(2022 SB6),2025-05-28,0.175,55293.24,14531388.62,False
(2022 WW2),2025-05-28,0.046,47986.74,56213372.59,False
(2024 AC3),2025-05-28,0.053,84303.38,10787576.61,False
(2024 EW3),2025-05-28,0.012,65126.83,72400273.45,False
(2024 LH5),2025-05-28,0.084,54663.06,8831759.55,False
(2025 FU5),2025-05-28,0.153,26382.33,5147644.89,False
(2025 JR),2025-05-28,0.133,40806.88,4621484.03,False
(2025 KW),2025-05-28,0.049,48569.47,4933754.72,False
(2025 KU1),2025-05-28,0.034,12376.56,7403425.29,False
(2025 KA3),2025-05-28,0.045,70167.21,1917535.76,False
(2025 KX3),2025-05-28,0.017,28586.97,339701.62,False
(2025 KW8),2025-05-28,0.023,49475.19,1318438.69,False
(2007 EF),2025-05-21,0.312,70281.26,67751436.66,True
(2009 UK20),2025-05-21,0.033,56507.2,50274048.25,False
(2016 LJ8),2025-05-21,0.054,71186.21,59719558.03,False
(2019 QG),2025-05-21,0.318,18761.49,46532073.43,True
(2020 PG6),2025-05-21,0.025,29457.08,70757223.69,False
(2021 HR),2025-05-21,0.041,52094.96,59219620.67,False
(2021 VJ),2025-05-21,0.061,27527.69,55399940.2,False
613726 (2007 EF),2025-05-21,0.321,70281.25,67751425.94,True
(2023 CS2),2025-05-21,0.015,51986.3,34574486.72,False
(2024 SO2),2025-05-21,0.016,16073.3,24127213.02,False
(2024 SG5),2025-05-21,0.079,10920.66,24625320.16,False
(2025 HM15),2025-05-21,0.204,66053.12,12679405.51,False
(2025 KF),2025-05-21,0.023,41685.3,115127.6,False
(2025 KO),2025-05-21,0.056,24217.92,7685274.67,False
(2025 KB1),2025-05-21,0.052,29812.81,2889150.12,False
(2025 KF2),2025-05-21,0.003,29664.64,139790.88,False
(2025 KS6),2025-05-21,0.089,80769.74,4432844.17,False
(2025 KW6),2025-05-21,0.056,35449.91,15068265.85,False
524471 (2002 JW15),2025-05-20,0.488,29050.83,17390907.98,False
(2008 ST),2025-05-20,0.023,9120.26,5184852.8,False
(2013 VO13),2025-05-20,0.167,57741.36,14107085.42,False
(2015 KU121),2025-05-20,0.156,40204.2,64668591.92,False
(2017 UM52),2025-05-20,0.007,59134.9,70750673.13,False
(2019 AY3),2025-05-20,0.102,78630.3,17030484.36,False
(2019 HF4),2025-05-20,0.018,44433.46,30370434.72,False
(2020 AW),2025-05-20,0.011,39624.9,55151931.5,False
(2020 HS7),2025-05-20,0.009,41417.02,22119927.1,False
(2020 MR3),2025-05-20,0.171,75852.52,25507255.78,False
(2023 EZ2),2025-05-20,0.046,4015.63,54524685.63,False
(2025 HD6),2025-05-20,0.053,21183.43,8752941.68,False
(2025 JE1),2025-05-20,0.04,4882.88,4350331.0,False
(2025 KK13),2025-05-20,0.136,21430.86,22156879.34,False
65733 (1993 PC),2025-05-23,1.242,35360.34,25254938.64,False
(2016 JY5),2025-05-23,0.023,68065.08,66278299.84,False
(2016 JA6),2025-05-23,0.033,81544.96,67108797.07,False
(2021 GK2),2025-05-23,0.13,51644.37,19789114.7,False
(2021 UY6),2025-05-23,0.039,27510.96,58483976.34,False
(2022 GJ1),2025-05-23,0.09,27840.38,70892275.85,False
(2022 SH4),2025-05-23,0.045,22417.46,68204918.77,False
(2023 AE2),2025-05-23,0.057,71191.89,70653780.22,False
(2023 DA),2025-05-23,0.031,21560.75,26991621.82,False
(2023 JV4),2025-05-23,0.092,57546.4,46745231.94,False
(2024 WZ4),2025-05-23,0.016,27193.27,10948799.2,False
(2025 FU2),2025-05-23,0.105,17047.06,19495903.58,False
(2025 KC),2025-05-23,0.026,27108.04,1024076.08,False
(2025 KE1),2025-05-23,0.03,67148.61,192992.71,False
(2025 KR2),2025-05-23,0.149,37965.4,26740645.92,False
(2025 KF4),2025-05-23,0.011,22774.75,279631.54,False
(2010 VK),2025-05-22,0.327,90194.55,45169847.8,False
(2011 GE3),2025-05-22,0.04,34425.96,20325461.88,False
(2014 KV76),2025-05-22,0.365,74336.34,52492925.0,False
(2015 KB57),2025-05-22,0.206,120560.82,67117702.74,False
(2016 HB),2025-05-22,0.078,77932.58,71916595.29,False
(2021 JZ5),2025-05-22,0.013,94902.24,52355900.52,False
(2023 HP5),2025-05-22,0.018,25011.03,10502731.25,False
(2023 JR),2025-05-22,0.097,98335.19,69751719.8,False
(2024 BY15),2025-05-22,0.026,25284.39,32859644.43,False
(2025 JS),2025-05-22,0.249,72875.58,27566715.65,False
(2025 KH),2025-05-22,0.02,40936.13,1106122.57,False
(2025 KS1),2025-05-22,0.026,21767.68,146113.97,False
(2025 KZ1),2025-05-22,0.023,31847.1,3365069.34,False
(2025 KX2),2025-05-22,0.006,11282.33,367619.08,False
136818 Selqet (1997 MW1),2025-05-25,0.951,84773.84,68931132.41,False
390725 (2003 HB),2025-05-25,0.686,48479.18,7028370.57,True
434633 (2005 WB1),2025-05-25,0.439,58620.49,8709359.9,True
(2005 TC51),2025-05-25,0.021,59527.57,38902200.15,False
(2014 KF22),2025-05-25,0.031,41385.94,3475910.38,False
(2016 FC),2025-05-25,0.028,22450.14,52624013.77,False
(2023 KJ2),2025-05-25,0.044,65148.62,33805866.68,False
(2023 OV4),2025-05-25,0.048,12716.09,70414875.2,False
(2023 WF37),2025-05-25,0.236,74572.96,70252836.21,False
(2024 CC),2025-05-25,0.055,30567.0,10174904.42,False
(2025 KM),2025-05-25,0.014,12791.1,1545330.15,False
(2025 KQ),2025-05-25,0.056,35546.75,7725487.59,False
(2025 KM1),2025-05-25,0.364,60579.78,19428989.11,True
(2025 KZ8),2025-05-25,0.058,37742.65,7006481.27,False
(2025 LE),2025-05-25,0.049,41804.81,3860974.7,False
387746 (2003 MH4),2025-05-24,0.568,30059.8,6676598.0,True
(2019 YB5),2025-05-24,0.059,74218.0,50443586.77,False
(2021 JY3),2025-05-24,0.012,22636.72,11181224.57,False
(2021 TP114),2025-05-24,0.019,28558.01,72249664.22,False
(2022 JX1),2025-05-24,0.098,9245.63,34717880.79,False
(2022 WD11),2025-05-24,0.024,81170.85,61924222.74,False
(2025 AP3),2025-05-24,0.344,42364.08,25272192.57,False
(2025 DJ29),2025-05-24,0.031,10034.82,18222682.55,False
(2025 HK12),2025-05-24,0.087,19393.38,22641122.08,False
(2025 KL),2025-05-24,0.025,29424.71,3070414.0,False
(2025 KA1),2025-05-24,0.031,16097.59,8690039.41,False
(2025 KK1),2025-05-24,0.011,78140.35,505696.26,False
(2025 KV1),2025-05-24,0.055,68845.91,10423460.31,False
469494 (2002 XS40),2025-05-18,0.594,36786.56,28876570.26,False
(2006 UB64),2025-05-18,0.451,118152.12,70481605.61,False
(2010 PW58),2025-05-18,0.272,62128.71,68944524.86,True
(2013 SL20),2025-05-18,0.071,64725.42,31126287.84,False
(2015 KW121),2025-05-18,0.036,65962.12,19038091.85,False
(2018 XM5),2025-05-18,0.078,57400.2,65011233.5,False
(2010 KD149),2025-05-18,0.301,62128.74,68944569.37,True
(2021 VQ22),2025-05-18,0.039,32046.15,58554737.98,False
(2021 WT2),2025-05-18,0.089,53473.79,8032814.69,False
(2022 GD1),2025-05-18,0.058,68745.99,71030296.58,False
620061 (2006 UB64),2025-05-18,0.431,118152.12,70481605.58,False
(2024 SG),2025-05-18,0.021,30044.28,66657967.81,False
(2025 HU3),2025-05-18,0.043,31251.38,8137089.03,False
(2025 HS5),2025-05-18,0.048,18330.57,9041102.33,False
(2025 KD),2025-05-18,0.041,24101.63,1373999.87,False
(2025 KN),2025-05-18,0.023,38436.78,1457172.07,False
(2025 KJ2),2025-05-18,0.069,21082.7,14427477.3,False
(2010 LJ61),2025-05-19,0.384,62693.28,17832350.91,False
(2012 JN4),2025-05-19,0.119,67256.93,69419945.56,False
(2014 TV),2025-05-19,0.078,67100.8,35269843.77,False
(2016 TH94),2025-05-19,0.072,68998.32,63907098.45,False
(2018 WK),2025-05-19,0.023,43541.08,54669679.62,False
(2019 JX1),2025-05-19,0.009,94261.81,64477765.28,False
(2020 HH10),2025-05-19,0.108,58570.84,32116699.59,False
(2021 WR4),2025-05-19,0.005,27471.74,74360017.05,False
(2022 FJ1),2025-05-19,0.046,59931.69,74259075.2,False
(2022 FY4),2025-05-19,0.05,60044.85,74104460.43,False
(2022 QX1),2025-05-19,0.071,123833.24,70579007.52,False
(2022 WN2),2025-05-19,0.01,31838.43,30376268.07,False
(2024 JQ1),2025-05-19,0.023,23032.95,18717258.39,False
(2024 UB1),2025-05-19,0.012,35572.6,44373131.53,False
(2025 KE),2025-05-19,0.098,28120.47,4636209.33,False
(2025 KY),2025-05-19,0.021,52744.14,745621.69,False
(2025 KZ),2025-05-19,0.031,65058.69,821184.85,False
(2025 KL1),2025-05-19,0.083,61087.27,10862109.15,False
(2011 HJ7),2025-05-12,0.198,56805.23,2513733.54,False
(2011 UY114),2025-05-12,0.111,19325.87,40229879.4,False
(2016 HT19),2025-05-12,0.149,48701.59,32385533.52,False
(2016 JE),2025-05-12,0.251,43292.57,28214110.96,False
(2017 HA5),2025-05-12,0.019,52168.02,46707768.17,False
(2017 YZ4),2025-05-12,0.014,71272.31,52689144.84,False
(2019 JV2),2025-05-12,0.149,62741.06,13274490.28,False
(2019 TK5),2025-05-12,0.019,53852.34,47499606.53,False
(2020 JB),2025-05-12,0.119,45796.26,12014186.09,False
(2022 KX),2025-05-12,0.042,81670.06,30220351.99,False
(2022 KB4),2025-05-12,0.081,22239.7,13263332.96,False
(2024 TX9),2025-05-12,0.031,24877.47,33988821.58,False
(2025 FV),2025-05-12,0.191,16596.59,23363732.62,False
(2025 HN5),2025-05-12,0.208,64660.86,29381208.13,False
(2025 JA1),2025-05-12,0.048,45213.28,1529528.75,False
523809 (2007 TV18),2025-05-11,0.104,25966.33,20693899.31,False
(2004 JP12),2025-05-11,0.124,95958.74,7943591.62,False
(2013 WY43),2025-05-11,0.027,73777.52,54270478.52,False
(2014 QZ295),2025-05-11,0.065,43815.31,14098102.46,False
(2014 UH175),2025-05-11,0.483,76693.29,65290067.03,False
(2015 WA1),2025-05-11,0.257,33336.51,20013120.17,False
(2021 VW22),2025-05-11,0.026,34708.13,71568609.64,False
(2022 KF3),2025-05-11,0.023,108746.64,46521884.4,False
(2024 JG3),2025-05-11,0.174,103484.46,57029895.27,False
(2025 JY1),2025-05-11,0.058,33267.25,12614404.71,False
(2025 KB),2025-05-11,0.07,36115.89,3285092.24,False
(2018 RO5),2025-05-14,0.045,30292.85,37611393.87,False
(2018 SP2),2025-05-14,0.065,77852.18,68410900.09,False
(2020 KS2),2025-05-14,0.078,67738.8,50627538.86,False
(2020 UT4),2025-05-14,0.013,64984.58,67749303.51,False
(2021 VK1),2025-05-14,0.073,30617.43,15247712.11,False
(2023 RC),2025-05-14,0.124,32022.45,44260844.96,False
(2024 KB2),2025-05-14,0.117,44825.95,33754501.29,False
(2025 DT50),2025-05-14,0.175,23024.81,6142093.87,False
(2025 JL2),2025-05-14,0.283,106359.5,12394220.38,False
(2011 YU74),2025-05-13,0.15,18077.93,4363319.14,False
(2015 AA44),2025-05-13,0.099,26546.56,26641284.45,False
(2015 TF),2025-05-13,0.222,40537.26,36483645.23,False
(2019 VD6),2025-05-13,0.14,62234.27,32350643.12,False
(2022 QO4),2025-05-13,0.061,60437.58,39835582.32,False
(2025 HV18),2025-05-13,0.117,27037.68,23412552.38,False
(2025 KQ1),2025-05-13,0.089,65788.57,6945501.72,False
(2002 GQ),2025-05-16,0.033,62318.99,48918482.31,False
(2011 XD),2025-05-16,0.094,26940.45,18086005.71,False
(2017 WP),2025-05-16,0.143,53115.12,52546048.97,False
(2018 RC1),2025-05-16,0.03,19429.44,55415931.35,False
(2018 SF3),2025-05-16,0.052,42396.87,39706358.01,False
(2022 AK),2025-05-16,0.228,47105.47,23885983.15,False
(2022 KX4),2025-05-16,0.099,45942.13,11972710.47,False
(2023 BO8),2025-05-16,0.028,13920.29,70676439.42,False
(2024 GE3),2025-05-16,0.036,17945.64,25349500.43,False
(2024 JQ17),2025-05-16,0.046,37611.23,7800479.06,False
(2025 FZ28),2025-05-16,0.139,22292.02,24104767.79,False
(2025 HF12),2025-05-16,0.159,39470.89,23940963.51,False
(2025 KJ),2025-05-16,0.019,54912.31,1364980.02,False
154276 (2002 SY50),2025-05-15,1.762,82581.83,10540965.55,True
(2005 JU81),2025-05-15,0.261,68604.54,49057849.24,True
(2014 HB124),2025-05-15,0.148,107464.35,72597042.58,False
(2014 JA31),2025-05-15,0.113,52619.77,11616037.61,False
(2014 KC39),2025-05-15,0.13,32796.5,63210537.85,False
(2016 WR8),2025-05-15,0.02,42161.25,31244993.15,False
(2020 BP11),2025-05-15,0.026,42754.87,66664526.22,False
(2020 HM7),2025-05-15,0.041,80669.85,60473577.86,False
(2021 GM26),2025-05-15,0.043,8605.95,13884825.36,False
(2021 VK10),2025-05-15,0.037,74469.03,33203439.09,False
(2022 JQ1),2025-05-15,0.034,36418.88,39616353.02,False
(2023 JF2),2025-05-15,0.071,63521.97,54490940.25,False
(2023 RY15),2025-05-15,0.015,47940.45,26546995.59,False
(2024 TK20),2025-05-15,0.318,53581.53,13979193.26,False
(2025 KG3),2025-05-15,0.046,31956.47,10009441.59,False
(2025 KR4),2025-05-15,0.038,17905.74,3739403.87,False
469494 (2002 XS40),2025-05-18,0.594,36786.56,28876570.26,False
(2006 UB64),2025-05-18,0.451,118152.12,70481605.61,False
(2010 PW58),2025-05-18,0.272,62128.71,68944524.86,True
(2013 SL20),2025-05-18,0.071,64725.42,31126287.84,False
(2015 KW121),2025-05-18,0.036,65962.12,19038091.85,False
(2018 XM5),2025-05-18,0.078,57400.2,65011233.5,False
(2010 KD149),2025-05-18,0.301,62128.74,68944569.37,True
(2021 VQ22),2025-05-18,0.039,32046.15,58554737.98,False
(2021 WT2),2025-05-18,0.089,53473.79,8032814.69,False
(2022 GD1),2025-05-18,0.058,68745.99,71030296.58,False
620061 (2006 UB64),2025-05-18,0.431,118152.12,70481605.58,False
(2024 SG),2025-05-18,0.021,30044.28,66657967.81,False
(2025 HU3),2025-05-18,0.043,31251.38,8137089.03,False
(2025 HS5),2025-05-18,0.048,18330.57,9041102.33,False
